filename,avg_inference_ms,fps,chars_per_second,total_chars,character_accuracy,character_error_rate
image_1.png,89.11,11.22,89.78,8,0.5714285714285714,0.42857142857142855
image_10.png,1328.12,0.75,316.99,421,0.9975124378109452,0.0024875621890547263
image_11.png,2861.14,0.35,332.38,951,0.9977973568281938,0.0022026431718061676
image_12.png,346.63,2.88,230.80,80,0.09766162310866577,0.9023383768913342
image_13.png,320.35,3.12,206.03,66,1.0,0.0
image_14.png,1039.08,0.96,533.16,554,0.7601156069364162,0.2398843930635838
image_15.png,3696.02,0.27,409.09,1512,0.9814941740918437,0.018505825908156272
image_16.png,401.05,2.49,122.18,49,0.9375,0.0625
image_17.png,827.01,1.21,90.69,75,0.12048192771084343,0.8795180722891566
image_18.png,1803.54,0.55,347.65,627,0.9848484848484849,0.015151515151515152
image_19.png,1053.12,0.95,364.63,384,0.49851190476190477,0.5014880952380952
image_2.png,84.16,11.88,71.29,6,0.12,0.88
image_20.png,1678.84,0.60,181.67,305,0.5372549019607843,0.4627450980392157
image_3.png,184.52,5.42,59.61,11,0.5,0.5
image_4.png,211.24,4.73,137.28,29,0.4107142857142857,0.5892857142857143
image_5.png,115.37,8.67,173.35,20,0.9523809523809523,0.047619047619047616
image_6.png,2862.72,0.35,344.78,987,0.7312952534191473,0.26870474658085275
image_7.png,830.33,1.20,351.67,292,0.691358024691358,0.30864197530864196
image_8.png,1379.40,0.72,303.75,419,0.8549618320610687,0.1450381679389313
image_9.png,1923.65,0.52,436.67,840,0.9675236806495264,0.03247631935047361
